"","N2_whole.body_untreated_32793","N2_whole.body_treated_32794","N2_whole.body_untreated_34092","N2_whole.body_treated_34093","N2_whole.body_untreated_57751.57753","N2_whole.body_treated_57752.57754","WT_ASE.neurons_untreated_40634","WT_ASE.neurons_treated_40635","WT_ASE.neurons_untreated_40636","WT_ASE.neurons_treated_40637","WT_Serotonergic.neurons_untreated_52019","WT_Serotonergic.neurons_treated_52020","WT_Serotonergic.neurons_untreated_52021","WT_Serotonergic.neurons_treated_52022","WT_Dopaminergic.neurons_untreated_52624","WT_Dopaminergic.neurons_treated_52625","WT_Dopaminergic.neurons_untreated_52626","WT_Dopaminergic.neurons_treated_52627","WT_Glutamatergic.neurons_untreated_52628","WT_Glutamatergic.neurons_treated_52629","WT_Glutamatergic.neurons_untreated_52630","WT_Glutamatergic.neurons_treated_52631","WT_Ciliated.sensory.neurons_untreated_52632","WT_Ciliated.sensory.neurons_treated_52633","WT_Ciliated.sensory.neurons_untreated_52634","WT_Ciliated.sensory.neurons_treated_52635","WT_GABAergic.neurons_untreated_52636","WT_GABAergic.neurons_treated_52637","WT_GABAergic.neurons_untreated_52638","WT_GABAergic.neurons_treated_52639","WT_mechanosensory.neurons_untreated_58078","WT_mechanosensory.neurons_treated_58079","WT_mechanosensory.neurons_untreated_58080","WT_mechanosensory.neurons_treated_58081","WT_unc-86.expressing.neurons_untreated_58082","WT_unc-86.expressing.neurons_treated_58083","WT_unc-86.expressing.neurons_untreated_58084","WT_unc-86.expressing.neurons_treated_58085","WT_pharyngeal.neurons_untreated_61513","WT_pharyngeal.neurons_treated_61514","WT_pharyngeal.neurons_untreated_61681","WT_pharyngeal.neurons_treated_61516","WT_cholinergic.neurons_untreated_61682","WT_cholinergic.neurons_treated_61683","WT_cholinergic.neurons_untreated_61519","WT_cholinergic.neurons_treated_61684","WT_ceh-14.expressing.neurons_treated_65631","WT_ceh-14.expressing.neurons_untreated_65632","WT_ceh-14.expressing.neurons_treated_65633","WT_ceh-14.expressing.neurons_untreated_65634","WT_unc-42.expressing.neurons_treated_65635","WT_unc-42.expressing.neurons_untreated_65636","WT_unc-42.expressing.neurons_treated_65637","WT_unc-42.expressing.neurons_untreated_65638","WT_unc-3.expressing.neurons_untreated_72762","WT_unc-3.expressing.neurons_treated_72763","WT_unc-3.expressing.neurons_untreated_72764","WT_unc-3.expressing.neurons_treated_72765","WT_Pan.neurons_untreated_71820","WT_Pan.neurons_treated_71821","WT_Pan.neurons_untreated_78316","WT_Pan.neurons_treated_78317","WT_Pan.neurons_untreated_78318","WT_Pan.neurons_treated_78319","WT_Pan.neurons_untreated_78312","WT_Pan.neurons_treated_78313","WT_Pan.neurons_untreated_78314","WT_Pan.neurons_treated_78315"
"mir-788",9352.33690365724,7.81893510160692,12742.1321698526,4.77044629769272,9873.12885127277,6.69024323003668,9827.55162554816,3.8204608620432,10539.5470485015,2.68968488202671,8520.86855990126,2.74661636576087,11171.6592896674,5.24399006957055,9289.00002286891,3.68104630724966,9390.50682091889,7.06994491390659,9618.25337507276,3.93826601108495,10208.1310585491,2.20337288330276,10596.9489039794,6.03784967109271,9621.91836353011,8.76424915813774,9893.19931545083,9.41856387671443,10573.4622957027,5.43308420159744,10089.5371508129,4.64971178474258,8994.28398947022,9.17499741054819,8514.38619474878,4.51358560377004,10498.2300477079,6.57470570631951,11191.8612736083,5.54492469726168,8512.05355516136,3.40013320227259,9523.9786912492,2.24554535195415,11090.4263803321,3.835088248465,4.38942475157851,9658.10468653808,3.88978823485254,10260.3896921094,6.70930482441684,14798.3180580702,5.27288835543258,7671.64026129786,9251.89849062371,4.32868108038171,10855.4119069822,7.23271112716744,9822.6046559934,2.25802652631035,10455.9843432433,3.94243750292407,9781.82972988736,4.49568315846143,10004.3601364078,2.93003452056294,8404.34901674354,2.56842799417179
"mir-789-1",1489.18579083189,1282.64428896317,2073.29992414486,1488.20295919576,1705.95549884812,1395.94869209344,1608.95343174448,2030.15640677077,1476.77425465453,1606.99145574046,1471.16436573707,1729.99718027331,1689.28649436003,2438.0344194449,1523.18456859007,1169.245237661,1832.34305690702,1853.77224078398,1397.99760130669,1195.36231906329,1896.05838217989,1270.0509539348,1638.87575899637,988.961238737042,1651.82824010414,1244.08872736955,1587.08355071136,1109.50525716839,1741.29786501873,1350.77024092103,1704.89321985175,1771.24162586509,1382.59334017655,976.383617408502,1197.33626787366,1163.99441512761,1899.27210563343,1567.41294527265,1645.76244593361,1656.86257989791,1713.57717623657,2003.87868060115,1607.53253760532,1066.82313680793,1923.03388839002,1705.93548604928,1979.3890418015,1487.85273403891,1131.62408169418,1548.92613345553,2544.67706143505,1896.21746565979,1538.86342785066,1391.57013609116,1277.05762037408,1630.51595650359,2113.9940920742,2232.49142933426,1555.27153495998,1147.25940738364,1724.0862819444,1699.18469577227,1607.87424498865,1304.29079978055,1691.52607666492,1345.7698347665,1378.55333495356,1049.31063200252
"mir-789-2",1488.78823072744,1283.16918785536,2073.86772239519,1488.64703438823,1706.63751993568,1395.99472257836,1609.80088537262,2030.74134394427,1476.29845982676,1607.7806101758,1472.41206303246,1729.39126202589,1688.58030150526,2437.56778102927,1523.33604009123,1169.52850836327,1832.61915040156,1854.15159367907,1397.48022284465,1195.15756268289,1897.66465258622,1270.05593671338,1638.0468037961,988.591461809773,1653.33045427859,1243.62144223284,1586.52999523582,1108.01848302748,1743.37640330708,1348.8637326853,1705.33273891311,1770.82729809365,1383.03008324323,975.946765699571,1197.10378878818,1164.62106206206,1899.60412947349,1567.93355764593,1647.44576675337,1656.30282477514,1712.51190162407,2003.61963398831,1607.32618525586,1067.02365865345,1923.92164800276,1705.88074822821,1978.90665232945,1487.51804168502,1131.23180008818,1550.00033863159,2546.65999862668,1897.26397112738,1540.55672040912,1390.7663323327,1277.11484713392,1632.2644545514,2114.29114256782,2234.9562160128,1555.19160219839,1147.90193211925,1724.38382394403,1699.76580174351,1608.84613055412,1304.64449719816,1690.41392979134,1346.07804322323,1379.30761479109,1049.47999117458
"mir-79",828250.766807707,5849.3262094339,1050466.07431989,7285.27941840157,1122499.1004871,4197.78809294827,918831.879269649,7039.43630647908,1297412.85128971,8919.21779002166,1164336.9893316,5665.04644748267,1074075.2278698,4662.17323662038,1114258.91301705,6065.14039998809,1053105.4250611,5435.40038587195,958390.343983782,5100.25392027138,1263777.87943653,4929.772688868,1088085.72856186,2858.09476019568,1070399.95757967,3493.67928533358,1038627.88336561,3566.55448199981,1080745.45748513,3567.65076481872,1200323.17027261,2131.24535724804,918958.129866916,1695.25786528239,925756.843736361,1515.51932478347,1158876.0728693,1996.47845616699,834464.259722574,4913.84375377118,1266253.72108777,5060.89439595541,1210948.09099427,4120.86917719657,909462.646178321,3964.55142612794,2681.08221192104,1080778.13860969,3356.07202353648,1083299.92765095,3176.5201470591,951886.997396188,4539.22724559824,1119492.28183128,1002558.21631207,1611.73167856449,1165936.08307156,1840.11458749954,1172017.50620794,2684.9050473671,968773.780194429,3974.79881194927,1009789.4664183,4194.74863850864,1044098.94672112,3509.90953145863,1107940.64739029,2914.55520258521
"mir-790",8645.03296656982,21.540905668495,10338.7402384516,14.2834197921566,10201.7465182793,13.0915041789106,9749.08044580468,440.188312386005,8712.71361745026,298.301461356171,7703.78670522006,12.4093807756409,10770.4529147288,21.5388500937829,7742.56906591436,20.2955770755354,10757.4686637459,30.8009448478374,10505.6005688252,931.567271146403,7929.86755799967,711.168226335224,7997.76504191398,862.5126547508,9839.70434582066,1403.22421100219,9356.84964826795,16.9656706714586,9388.78444979044,12.1182545864342,8629.47978937966,8.91264163924984,10050.7294091215,14.2721821512936,8692.24669567779,10.7327320895842,11029.6604443499,14.4000590247992,8618.70314745093,17.5192878443899,11331.6562910387,24.9364894569552,11140.1881242673,248.492591935227,9004.49773606293,160.226632216501,110.069008635131,7989.85846561989,134.592389862208,10311.9451383937,21.2817252634193,12380.2053030637,14.7440348889391,6924.43132488981,7417.32904789471,21.4402326552116,12292.8273371426,23.4236894612637,8987.63866256376,1213.77250343645,10252.377027026,1835.24141139997,8703.70569372,1526.38376300867,8700.33756138853,1340.56164947252,8116.06849629123,967.800062343086
"mir-791",471.643083615145,8.80308449640647,584.085183380092,5.86634866514833,616.766936371258,4.3806289395784,561.111664529951,82.2494464024087,560.37800427577,52.8367277216289,524.728372550331,7.32605824432525,630.475156225422,9.01469588984332,471.977926992679,3.9613376253263,606.116646446832,6.40678678959397,530.675703978399,220.733782804586,598.439004242403,166.741873074878,616.44519105032,191.162415216363,504.563751366028,207.363485271652,484.969538355534,3.90222618126229,639.887340464685,3.98527540881105,605.091100213302,2.65898606415311,469.989934072788,1.51580779757364,446.820677809049,2.49304303549901,679.93146337705,2.38121684493421,567.015661530128,7.93501177045152,567.551294391576,6.36572895205728,679.722391509156,24.3437056458874,493.932563276961,15.3744547088174,94.877160337839,660.707029170976,62.9049697247362,524.555333728269,8.07601689953116,746.336739563116,5.63649777231244,484.913173656006,482.498715829473,2.04208316286132,685.345574665179,3.36598767593608,603.908314074244,189.680729365993,591.48358871107,305.926832752578,538.92902478994,250.817891064772,637.259727890862,266.451858485103,522.207408466688,186.158330701532
"mir-792",8577.031419838,9.81633818675814,9562.96819482732,4.8615197926597,10238.1730706976,7.63671245227406,8256.25393564722,35.1040261205094,12633.0167870755,48.5118480106664,8802.73508564179,3.55909599640443,11596.7810930048,4.47258679917055,9172.26110861835,4.8505354414849,11482.4092450079,4.67081284167432,9198.19680283449,142.488113891233,11904.2796977079,260.210505189096,10985.1036504689,484.198298964461,9957.54451418738,549.707405320987,10581.3026205284,12.5303717614215,10358.5288181973,5.87722575679163,10816.8246039027,5.46041798620995,10634.4557795602,11.800160246997,12350.6232005341,7.26545585586763,9252.85069180222,9.10396485603339,8682.14221571754,8.65830769761661,11328.377956196,8.51630228402557,10148.8246699885,32.7862076772631,10076.0167822367,15.823368245751,33.4269566860373,12005.9995709593,23.7237345321109,9644.68514919996,6.49955043717554,11259.7501425008,7.75473954621465,10023.2835627594,9101.75423828181,9.95305991395132,11695.3179898086,16.1222891057708,11872.6125415352,581.093196602556,10226.6227344263,932.166668841216,9525.32459057652,1263.36614850088,10645.4134869662,611.075043943812,10283.8578637587,562.968437051269
"mir-793",8844.73304693185,153.582344987638,10204.7182869599,199.252685458684,11683.4448463076,86.4640044892949,10945.0157445491,727.209492329501,11487.0066023203,821.626018701293,9228.25946385855,203.157408506054,13823.558335612,198.666704491783,8918.01951678821,134.75386819446,11661.7852950346,181.083125177505,10266.301568261,3873.62461676497,11250.5579368622,3404.03042007349,12554.9904023331,5643.53051014012,9961.05360040906,5489.03741737353,11465.8115627269,94.6153700900048,10728.9328427465,86.8205681873607,10989.6689546175,53.9719893903286,11601.4586403482,31.7710787646061,13643.3108538247,28.4845818331468,9346.46430777028,34.2013312184787,9375.67967493003,187.415257367418,12373.9416405233,192.525541188942,10864.9762991823,507.844535253212,11322.0653874244,309.861067712811,1510.56657168815,15574.1253244231,1198.00516531577,9321.51583423948,315.132288270753,15200.7775518589,207.033655955389,9213.20180281773,9298.91098497078,94.2826085378189,13602.5051043339,131.229163016204,11101.3152528524,4048.63337756631,11781.0954439546,6625.13142890703,10396.4192810975,5642.55849644392,11768.2774028943,4941.35933057382,9495.98990304761,4028.66489703166
"mir-794",155.455670472022,0.705682744272773,237.786001410976,0.257317636321963,337.640922088895,0.175519434385737,197.402385836644,1.4704104284317,308.905482459921,2.1599320877905,208.156457874637,0.0230633654591236,264.11042740918,0.125247360280182,249.601719328843,0.260144139317221,242.502065661387,0.0449109930782556,184.116969640258,5.32584941246496,294.474940653775,10.1495305933218,248.4596344769,11.5412899282783,227.767620677656,14.9300572252826,252.426410142364,0.332350833303493,233.942548632416,0.0549896997357339,271.512604095159,0.368138182476072,181.146525055477,0.247354507971261,244.437106670166,0.640653685795371,212.799734136676,0.347315622180842,164.189270299991,0.435960454071527,293.013339631836,0.429370106088465,264.336698494122,1.52042464374053,219.369291790241,0.440333078324503,1.24529216844923,221.781592701649,2.2386791840431,234.710246547113,0.55126066296045,354.135935195493,0.238025173914562,146.151680185586,150.950017991478,0.541162154995508,327.327587667624,1.38093006939692,228.595016171749,10.1007017293474,239.724396366642,17.8731001597855,218.758032802292,20.8949686443852,240.280178950717,13.4865467939984,211.024613636022,10.6861279060811
"mir-795",45.057273498633,0.384879152172752,65.7491605335677,0.113600018462139,85.5813877860633,0.127245368986266,45.378617245372,0.124006778477091,86.3107415931085,0.328145190286069,40.5102055414715,0.452338744816342,89.9417810171946,0.200218506765867,48.1262145161743,0.347623419984994,65.0834099946045,0.0755961154920622,68.0554115264384,0.377980943764528,52.4104343158097,1.26485320339265,66.7444500846086,1.79775878230382,57.201011722246,3.22813358884921,90.7150854359528,0.0245469724905881,43.2961719234375,0.0245469724905881,46.9733074300779,0.19150081919855,106.473747187878,0.259589305655606,93.4340595225415,0.076598781248852,51.1762285878492,0.194221593312658,81.6670640111587,0.0195931684543515,52.1202991637464,0.0195931684543515,79.4171988078237,0.130279558847087,52.8239451456412,0.229236325405564,0.106418080263058,74.1190482172907,0.274647927690998,48.9688943641726,0.0225951154070295,79.6442644607489,0.083054212401788,46.220266505494,62.3227615631587,0.0682917964686801,65.9634664691021,0.272877255368358,71.9062375762226,3.17582716793959,74.6034350964591,6.43824764081082,67.5357586026689,4.89148469614341,57.5681586391842,2.61309505239546,48.3310070114733,3.0864956069182
"mir-796",591.544508847375,0.766556804771057,633.565162011594,0.194293747743277,554.922519816391,0.648437521903498,846.113166097391,0.848444008547109,401.572156853886,0.542508652802191,546.974559221007,0.631312660782402,653.777927615226,0.335746828765123,580.911885334474,0.0619827873480912,648.338043429589,0.270787720108942,533.091641672964,0.865471972012236,691.244680749819,0.536513363921082,833.276667335345,1.86682762862013,468.563627696153,3.69123740639608,484.472448375026,0.564336697516013,797.884394760127,0.321654406742509,662.032619569273,0.251621308283356,624.54155751726,0.689263645191899,508.106745875081,1.71611498751957,760.063656008016,1.42788929398598,654.732697554349,0.674492857731128,566.034989490992,0.269111763983153,627.777794806467,9.13637660552516,581.841827643655,9.5269584270234,0.770010775788554,874.80585131604,0.914559000575263,422.340270449247,3.3494560858527,754.265015555849,1.82152430658843,477.886871893314,514.45887580015,0.667530489440808,713.122919188371,0.892272843831916,714.954144607158,8.31185418731279,573.116053699792,15.0026006933687,529.257642725509,10.9214106795781,643.589534559632,9.42702605267852,647.125925540464,6.14267914838499
"mir-797",314.721324577536,0.92682297511738,432.637483691784,0.196882246643532,369.929225260616,0.476937531567733,346.514122732055,0.330636637892978,366.188705103062,0.126013516330761,321.264354962555,0.213665102607813,387.943949284552,0.0323879416249627,396.555816621956,0.182628558427302,379.843423801273,0.0323614393204565,302.441749824443,1.50951718217319,465.469435638984,1.2574462406827,370.588807511752,1.60328324680935,370.825996463295,2.86538311840165,359.572739848119,0.272689817257705,409.068603246213,0.0429859554315941,383.60576779444,0.122680523466551,322.909000835323,0.347607714136517,256.717551822368,0.839086414998039,480.403643080855,0.803835011839794,353.497835387756,0.233898151452326,351.22340986238,0.0371302273035173,465.799028315329,0.656820432150568,286.573132912404,0.209171340285988,1.93143013785382,331.148062817991,0.487898422032393,348.413436322842,0.0987363205881637,455.88370587817,0.181330347378813,265.619443947675,381.842227418654,0.699982054594502,319.444043588844,0.417543057175311,397.418269218125,2.19284651364794,343.238268286082,2.95073972737322,315.520756773287,5.07507389591637,372.484188645722,3.16947850311956,389.601176012378,1.73013778120783
"mir-798",171.984157342633,179.161930298157,208.141005026502,199.413148419947,196.91521399337,204.100851908528,238.681785178252,262.796110423308,178.35484192172,226.975762501966,195.648657765555,303.087670676617,199.753928172911,247.292119757942,238.081347939607,181.628996680634,173.585199524037,152.327152797682,178.605440655237,181.095542825079,205.335985139463,208.151277304754,214.711467876498,166.767775226817,169.660015351138,169.542540244805,166.316480005932,149.108873039284,218.999105066922,188.919168803853,181.97472665993,200.278478596759,183.953930622263,127.568721158119,187.094944989419,184.422834201873,190.523944808025,237.471161818417,167.906990994591,307.558376611822,201.151879418915,321.222766405018,225.964623822066,192.369168895574,156.094130104711,174.371963628213,211.508998979132,208.010967828585,218.696757520645,193.390758512135,241.165562481122,153.561593804949,360.660997059792,219.062819420031,197.352062335631,325.94517098433,181.096782107506,245.39938794678,213.886962735411,151.208935577089,185.387570189543,126.42421279092,196.044616229599,144.307198004963,180.038373311827,133.494189353527,195.817918631555,155.927465672527
"mir-799",56.4032123324841,0.155288988938141,75.6241364668068,0.0547957194943877,96.8458494018363,0.0385551121135176,88.5702191806154,0.018365868358703,69.0239688928111,0.0959681379096243,50.2978122157949,0.022197638107731,97.0648556689154,0.022197638107731,61.0306600499662,0.217647339969867,78.1949078933497,0.0427881425600384,86.2588784595493,0.0210076848526216,55.737641140466,0.0210076848526216,50.6517206652441,0.0243039143245798,100.586284048253,0.0243039143245798,48.8579435691435,0.0301752833460795,96.5765244907093,0.0301752833460795,60.4949226022261,0.0313769298845419,72.2512279016417,0.128658264283045,76.8850303282847,0.0424783180718066,64.066558629724,0.246050402039054,58.3631694136745,0.0192901047143753,92.77992340411,0.0192901047143753,91.1019210235512,0.759311216965397,56.3484917936415,0.676174316242686,0.226009240737795,113.955098629363,0.0815474257623532,46.57076518239,0.0826536791908788,109.108453726628,0.0774783397161663,46.4079276587489,68.9375589183519,0.186974214050128,69.520182268001,0.0795162353951594,80.1486128979243,0.595568775207949,65.3585572017958,1.03954242058711,67.7363046088628,2.21242598080241,70.8640046913036,0.591160874845375,75.9454479151853,0.407647223633461
"mir-80",344173.320119614,333.062102718208,379235.222375022,119.090063457361,343154.593273358,244.442943391019,361036.72084522,94.9046007481667,333736.728152328,133.245649910873,282874.434167307,79.4683663812597,430665.844864901,138.841983329374,295866.565895267,129.891263136087,401315.066829197,234.262914372969,315928.327337518,82.7640802381815,381095.682771289,82.1553393021898,447440.728580199,286.022145972407,285499.711290045,229.002926251876,341544.876367589,366.313972109476,380080.209941867,146.788003311859,333981.578445377,135.794015357567,414242.367178762,421.66531958305,432594.643122351,185.317016421266,308809.144984143,205.592455821315,372526.973832244,192.295489975102,339055.380633581,109.108076822888,349536.054821292,74.4536133269047,357654.286754316,96.9082146473636,222.071906319133,368551.851728512,89.4617539735624,320973.155005483,191.163934153119,510167.145024794,172.252025291072,242848.072731601,389485.079679013,167.378442002664,313007.662641841,184.655960141182,379640.674317172,147.937819352267,354485.975388551,240.889018701953,342411.751112105,467.621857107149,357333.963035292,124.517187115975,336965.883096396,111.869591121003
"mir-800",54.0748974514553,29.6920322930479,76.5877506231852,30.1100593951817,74.4554651635197,22.2228825396758,57.9045751232399,29.6272932516129,74.8416289801378,41.5888008850319,55.320217423386,37.1371057308528,76.2583450977615,49.8267810348696,50.6847916027179,34.7137392775983,79.6485527958756,32.9309538745697,77.0106364603258,39.0275745835011,52.2547435568962,34.2043568250697,62.3992848222326,19.1125150701834,66.1819915275311,28.2824781269672,60.2658713175535,23.5766912909355,74.7563480868077,16.9425112046959,72.2769592567794,25.0513930127216,56.8268668545988,19.6479385641441,64.0194657659367,18.9479314175367,69.3625040682492,18.3643021277969,78.3210202217358,25.4749356372952,55.8811952193875,27.3976315026889,81.1293539881577,29.7055823803317,52.5599189964117,33.0324053780547,38.7991374356331,67.0876564467081,26.5857055046846,59.0500018688461,32.1060352648961,86.5193508239954,27.8253722386109,54.2114274459357,62.781100436637,17.0385846680174,70.6297880489916,23.5887637030891,69.7676485785891,24.3113407830916,71.252485243675,36.4793470561258,64.5920117547334,27.9524887262363,62.4313854168926,36.8786108378662,59.1684102555236,26.8798558247966
"mir-81",149650.944656376,233.995286299697,210810.299100121,133.082359761517,192436.59382792,181.257609025378,173110.440538177,142.244044054486,198911.61706346,120.415031534577,161811.382473911,95.8566925291573,232469.766160521,150.752203879932,171861.861516983,124.061860988005,205592.830169545,180.880968098595,170646.146110605,119.193683958885,215452.635306291,127.128453973477,210117.038832576,179.685526047771,174455.093981295,164.429793188051,173213.836643075,229.644092665736,198013.70495821,121.710804922959,207154.346166839,146.455412222914,180083.622005935,256.023296378354,232973.821515658,164.607138722444,154256.998283392,143.126673576886,146568.79752602,137.890137169041,221432.347775071,132.800964678394,211504.412982031,193.026750094772,162395.276193004,142.114655887865,160.348389601743,275417.670958986,125.056516002635,140663.867457344,191.554838525046,290600.144816003,148.741941685513,137660.991865812,168615.270205633,94.8990661824007,207667.401448079,128.601600169654,170854.074582671,383.867322981418,175896.053467117,462.952200325426,179977.098264667,576.3096399249,196892.095075008,266.663410308575,199292.358611909,249.348383816141
"mir-8186-1",4.34702968077984,2.03293947736241,4.56635649403604,1.67673794990933,4.3203010955212,2.2538047924759,2.82768128958596,3.35930948972026,4.58172382275472,2.98625631946371,4.27454622455296,5.18670869746816,2.90237443367153,5.25989962727559,3.6086636992126,1.6507407338762,5.36998353429127,2.4394683184121,5.41783812662784,1.4332242241034,3.68773243826279,1.45180484378333,4.67951821583794,2.02055045972994,3.9804032669528,3.36540190053539,4.9515707812938,4.20367332061304,3.26206592898502,2.93934705066012,3.74100470931891,2.85929707521409,5.79836891217121,2.38521313068985,4.9515424555599,4.5587053601898,3.66787950315268,3.5244829188313,3.99066947816378,2.76080072334381,5.10918679667583,2.71758076754725,3.55730943679971,2.86619084092863,5.39881178029238,3.08130038192588,4.03270611337895,3.06593913073385,3.62204787010271,5.52441694047505,6.2202448279251,3.20656598046447,5.63182976026491,4.70468401839091,3.9364595561196,2.28363799559423,4.88740375109501,3.52654144082043,3.68422930132067,3.016345847196,5.33577697171566,3.19506480632447,4.16972575517064,2.96111370407683,5.1952221589945,2.84463763586363,3.54707386964364,2.35113278346113
"mir-8186-2",4.35144791501442,2.04505216582202,4.57287598761395,1.6840185396527,4.58703588912329,2.19548487024018,2.85365856083308,3.46261468084857,4.6589725220861,3.18274872274869,4.33210768938355,5.25605517647344,2.94091997042037,5.33025996954103,3.64910014506085,1.66929953787361,5.45319825704937,2.47717952499726,5.38623566497935,1.47257168779234,3.84950018810356,2.08875287939924,4.7394077631619,2.08602317993219,4.05866221012912,3.57577869191682,5.03286918649514,4.27177941328599,3.30571396418673,2.97931343831523,4.04082731013473,2.80138217037712,5.66689884958903,2.25164337530549,5.5203608546767,4.27456140741127,3.49698522639481,3.4264363009318,4.05458420452773,2.74741378550638,5.18572542507682,3.01598119263894,3.60649792329687,2.90887521803219,5.48738596135206,3.12856666020156,4.08868372388851,3.0995499457692,3.6690608802711,5.61227591334578,6.31537485229661,3.25319079561618,5.71621395972202,4.77872147189879,4.00368686684966,2.318207149127,4.967311710538,3.61948525437441,3.66268516223304,3.09245154835367,5.31504322429767,3.15761404363725,4.72932086585445,2.92431620741027,5.17373742335707,2.80541850186741,3.51976868887357,2.31457244116441
"mir-8189",4.9203866271586,1.38921194471312,7.40548433022108,1.42401502131084,6.00832633848877,1.17413596060708,4.91635864052869,1.07308024451918,9.0258512908595,0.940975694489393,7.38868310474412,0.87898662502886,6.08805088275693,1.51683050278889,6.25480601036538,1.0260575270635,7.13396988677001,1.36217349190915,4.92195822804324,2.27348763241736,7.81960818489963,2.01232929678988,5.61944495098875,1.78989715137625,7.04429432952002,2.63471768927491,5.50838168015221,0.394749508432312,7.91979610720197,0.258763451064178,5.98837606878867,0.871080697112483,6.05898503333355,0.773751343777975,5.73291502949355,0.576343335848525,6.79683439413709,0.390200505384796,4.60773860584659,3.05738074305155,5.85052158366917,2.13315070139881,6.94207247588886,1.98677185464522,5.90562058162022,1.09423562831583,1.04348887560949,7.49323839748645,0.706226355642661,6.38081981707091,1.44246062274409,8.99788878666999,1.3168822756974,4.76513213873261,4.78863573095615,0.945604204799518,8.58527406967396,0.725932230424454,7.00096549674107,2.73258296953674,5.98405592508423,3.60226846411486,6.69514579284975,3.93181775671911,6.54230635360012,2.52274481582526,5.63817738161077,3.18932337257027
"mir-8190",47.8497687834423,0.112158446306799,70.864520308295,0.0184763317061407,52.6434378552544,0.0688083239861882,51.4837473596198,0.0187687543531069,53.5272855974994,0.108075816479619,40.6346170183444,0.208828532161874,57.1490285104881,0.0303827775778252,59.430332308675,0.19869691966654,56.769378793014,0.0303747881426849,55.2991574184398,0.0215518383418718,47.8006845291374,0.0215518383418718,60.3036304993173,0.0249489216042478,47.3088918480037,0.0249489216042478,60.0430877031467,0.175820317836982,58.2813397908536,0.026194660827273,48.5364779665039,0.0274860681340443,51.8855869197361,0.0274860681340443,38.0683210180388,0.0256191964964286,76.7224016881202,0.0256191964964286,47.2142314350964,0.0186592899595864,63.4349427443619,0.0186592899595864,75.6194075293569,0.0153629751404788,38.7017279460277,0.0153629751404788,0.0144620911761943,31.0203883683146,0.0144620911761943,79.8800840365408,0.015063288910238,64.3042912776257,0.0741532323259423,40.3114568172128,69.6088451744421,0.0140568002247082,34.5313568812113,0.0842641878287562,75.1358471007768,0.0207851395613526,48.6382430384165,0.0204097639721508,51.0850566104459,0.185334817940778,53.1875576329487,0.022706336683239,55.334075940459,0.0673146765454137
"mir-8191",171.731444233786,0.0313829652839441,454.432922215585,0.346421238179594,136.507998522402,0.278711601370801,235.12769955645,0.626509940805261,179.900117515159,0.218019872380777,158.122889490594,0.277789815940293,224.315158670253,0.0297671713477289,171.198803271491,0.040623350744143,280.02382534558,0.374903533973841,239.904058709666,0.0329362176827869,158.11108790857,0.0329362176827869,325.940955844079,0.313005989795193,185.188863835353,0.0274444628777922,150.472552889625,0.544572737388826,371.657302314585,0.300539948347058,232.302770346263,0.146503381733269,238.888891869295,0.317918485505924,182.102083917627,0.152200982423357,356.02150778117,0.510050453755963,345.369535697543,0.702316450227082,168.916720867923,0.122042094794031,170.642523059928,0.0237748349018949,244.108047830787,0.206868366348529,0.0122003982916916,173.900257142223,0.112204744510061,219.180895493618,0.195460911847226,297.955648437301,0.0198995032043582,132.78255743975,179.115651919088,0.184967246950329,242.284612098272,0.334244664494297,229.094366784545,0.171952013823679,140.209986577443,0.359849035004146,190.760150949528,0.342245250547406,363.327379963828,0.187289324205701,143.73490345145,0.0457000046104372
"mir-8192",17.3607766554581,0.146155250199819,18.103514866349,0.602002193355331,25.1837913232245,0.162842072766841,16.6041283688349,0.647624119300514,24.5748136010045,0.435184995745457,15.9522390830447,0.321481204215093,22.8982156509751,0.962195115623146,17.0556576172006,0.0389958092429665,25.099948836135,0.209683309190591,19.4658811559412,0.0155840185908987,20.896451702832,0.0155840185908987,23.8771961739937,0.142574194375168,18.6179554680002,0.0268441369159618,17.3527694395605,0.0196851819014686,24.1767188777564,0.0196851819014686,27.0165931838045,0.110221872989267,14.5906922046538,0.294644375818916,19.9829766695066,0.276254656222842,13.9658945611969,0.0518235065812184,10.9422652938147,0.0201863262811662,37.7222256247557,0.0201863262811662,28.9564753321088,0.145437253866189,13.668129029778,0.251203452191931,0.328074713753743,13.2863304548449,0.109752826615582,26.2536391040219,0.10906113338744,20.8024782311472,0.024633850072059,15.8213426139598,19.1769565652578,0.319951068276271,18.6316375885141,0.0796264606568722,23.3561007012198,0.2587191561464,15.2682966753753,0.363824968650177,18.0424986033486,0.856308490112264,23.4820566846296,0.420415620513453,22.3168961920039,0.202364806616966
